Zip Code,Latitude,Longitude,City,State,County
76226,33.0985,-97.2304,Corral City,Texas,Denton
76518,30.7513,-97.1561,Sharp,Texas,Milam
76634,31.8643,-97.3862,Laguna Park,Texas,Bosque
78046,27.3318,-99.5028,El Cenizo,Texas,Webb
75479,33.5999,-96.3662,Savoy,Texas,Fannin
79763,31.8029,-102.446,Arcade,Texas,Ector
76691,31.8032,-97.0942,West,Texas,McLennan
79512,32.3994,-100.8582,Colorado City,Texas,Mitchell
76310 76305,33.8827,-98.3475,Jolly,Texas,Clay
76664,31.5421,-96.8299,Mart,Texas,McLennan
78380,27.8094,-97.8455,Rancho Banquete,Texas,Nueces
78332,27.8742,-97.9799,Alfred,Texas,Jim Wells
77520 77521 77522,29.7607,-94.9628,Baytown,Texas,Harris
77859,30.877,-96.5956,Hearne,Texas,Robertson
79015 79118,35.057,-101.7817,Lake Tanglewood,Texas,Randall
78746,30.2738,-97.7864,Rollingwood,Texas,Travis
79225,34.256,-99.5144,Chillicothe,Texas,Hardeman
75943,31.668,-94.8808,Douglass,Texas,Nacogdoches
79845,29.9829,-104.6794,Ruidosa,Texas,Presidio
77468,29.1825,-95.9086,Pledger,Texas,Matagorda
76890,31.676,-98.7948,Zephyr,Texas,Brown
78945,29.9129,-96.8767,La Grange,Texas,Fayette
77454,29.5561,-96.2252,Lissie,Texas,Wharton
79093,36.2817,-101.0477,Waka,Texas,Ochiltree
76180 76182,32.8605,-97.218,North Richland Hills,Texas,Tarrant
78852 78853,28.7118,-100.4832,Eagle Pass,Texas,Maverick
79035,34.6826,-102.6094,Black,Texas,Parmer
78119,28.6422,-97.8179,Tulsita,Texas,Bee
75032,32.8382,-96.3716,Chisholm,Texas,Rockwall
79403,33.6548,-101.7271,Kitalou,Texas,Lubbock
76950,30.5708,-100.644,Sonora,Texas,Sutton
77441 77485 77464,29.6001,-95.9695,Orchard,Texas,Fort Bend
78942,30.1833,-96.9289,Giddings,Texas,Lee
77586,29.5751,-95.0236,Seabrook,Texas,Harris
78570,26.2124,-97.9165,Indian Hills,Texas,Hidalgo
77554,29.1905,-94.9801,Jamaica Beach,Texas,Galveston
77565,29.5457,-95.0328,Clear Lake Shores,Texas,Galveston
76457,31.8774,-98.107,Olin,Texas,Hamilton
79758,32.0105,-102.3587,Gardendale,Texas,Ector
77357,30.1552,-95.2113,New Caney,Texas,Montgomery
75661,32.6046,-94.1316,Leigh,Texas,Harrison
78221,29.2141,-98.5017,Thelma,Texas,Bexar
75009 75078,33.3201,-96.7854,Celina,Texas,Collin
78377,28.3073,-97.275,Refugio,Texas,Refugio
79312,34.0121,-102.4148,Amherst,Texas,Lamb
77515,29.2085,-95.5144,Holiday Lakes,Texas,Brazoria
77414,28.9011,-95.6369,Cedar Lake,Texas,Matagorda
77065,29.9033,-95.6033,Satsuma,Texas,Harris
77905,28.7773,-97.0848,Quail Creek,Texas,Victoria
79010,35.4856,-102.1324,Ady,Texas,Potter
76443,32.1271,-99.1658,Cross Plains,Texas,Callahan
78582,26.3198,-98.6997,Garciasville,Texas,Starr
77611 77630,30.0298,-93.8406,Bridge City,Texas,Orange
76384,34.0812,-99.3779,Lockett,Texas,Wilbarger
78549,26.4423,-98.0146,Hargill,Texas,Hidalgo
79096,35.4411,-100.2752,Wheeler,Texas,Wheeler
78124 78108,29.5689,-98.2149,Cibolo,Texas,Guadalupe
75647,32.5435,-94.9453,Gladewater,Texas,Gregg
78582,26.3537,-98.7676,Santa Cruz,Texas,Starr
79027,34.3479,-102.3035,Sunnyside,Texas,Castro
76511,30.795,-97.4324,Bartlett,Texas,Williamson
78550 78552 78535,26.2439,-97.7253,Combes,Texas,Cameron
77365,30.1499,-95.3217,Porter Heights,Texas,Montgomery
75474,32.8836,-96.0831,Hawk Cove,Texas,Hunt
78013,29.9714,-98.904,Comfort,Texas,Kendall
78582,26.3638,-98.7747,Las Lomas,Texas,Starr
75706 75771,32.4933,-95.4069,Lindale,Texas,Smith
78830,28.5698,-99.5702,Big Wells,Texas,Dimmit
75180 75181,32.7194,-96.615,Balch Springs,Texas,Dallas
77836,30.5449,-96.5272,Tunis,Texas,Burleson
76561 76657,31.4193,-97.4278,McGregor,Texas,McLennan
75450,33.4473,-95.588,Lake Creek,Texas,Delta
76513,31.1522,-97.4588,Morgans Point Resort,Texas,Bell
79012,35.192,-102.0646,Bushland,Texas,Potter
76071 76179,32.9703,-97.4727,Pecan Acres,Texas,Tarrant
75473,33.8091,-95.5049,Powderly,Texas,Lamar
76475,32.5509,-98.4979,Strawn,Texas,Palo Pinto
78061,28.9227,-99.0944,North Pearsall,Texas,Frio
79068,35.3934,-101.4588,Abell,Texas,Carson
75561,33.4707,-94.284,Hooks,Texas,Bowie
75657,32.8062,-94.4021,Berea,Texas,Marion
79088,34.6526,-101.496,Vigo Park,Texas,Swisher
75760,31.8126,-94.8411,Cushing,Texas,Nacogdoches
78122,29.4069,-97.745,Leesville,Texas,Gonzales
75146 75134,32.5922,-96.7737,Lancaster,Texas,Dallas
76681 75859,31.8788,-96.3307,Streetman,Texas,Freestone
77455,29.1119,-96.4123,Louise,Texas,Wharton
76634 76644,31.7822,-97.5824,Clifton,Texas,Bosque
76801,31.8177,-99.1045,Lake Brownwood,Texas,Brown
77571,29.6204,-95.0188,Shoreacres,Texas,Harris
78336,27.9639,-97.1003,Estes,Texas,Aransas
76528 76596 76597 76598 76599,31.444,-97.7333,Gatesville,Texas,Coryell
78061,28.8885,-99.0988,Pearsall,Texas,Frio
77541,28.9981,-95.3286,Oyster Creek,Texas,Brazoria
75041 75040 75042 75044 75043 75045 75046 75047 75049,32.91,-96.6305,Garland,Texas,Dallas
75645 75644,32.7317,-94.946,Gilmer,Texas,Upshur
77586,29.5764,-95.0562,Taylor Lake Village,Texas,Harris
76550,30.9343,-98.0145,Watson,Texas,Burnet
75098,33.0444,-96.55,Saint Paul,Texas,Collin
79068,35.346,-101.3804,Panhandle,Texas,Carson
76691 76640 76684,31.7281,-97.1123,Ross,Texas,McLennan
75783,32.7951,-95.4443,Quitman,Texas,Wood
75468,33.5793,-95.3922,Pattonville,Texas,Lamar
76520,30.8971,-96.8511,Maysfield,Texas,Milam
78380,27.7886,-97.6685,Robstown,Texas,Nueces
75571,33.182,-94.7402,Omaha,Texas,Morris
77583,29.4409,-95.4167,Iowa Colony,Texas,Brazoria
79545,32.4419,-100.5322,Roscoe,Texas,Nolan
78045,27.7942,-99.4566,Sunset Acres Colonia,Texas,Webb
78164,28.9829,-97.505,Yorktown,Texas,DeWitt
79534,32.7821,-100.204,McCaulley,Texas,Fisher
76401 76402,32.2148,-98.2205,Stephenville,Texas,Erath
75851,31.0216,-95.5713,Weldon,Texas,Houston
76935,31.1975,-100.4933,Christoval,Texas,Tom Green
78121 78155,29.4723,-98.1067,New Berlin,Texas,Guadalupe
75966,30.6924,-93.8224,Bleakwood,Texas,Newton
75441,33.4329,-95.6575,Enloe,Texas,Delta
78886,29.1394,-99.145,Yancey,Texas,Medina
75501,33.424,-94.1188,Wake Village,Texas,Bowie
76905,31.6568,-100.3318,Orient,Texas,Tom Green
78871,29.8085,-101.5587,Langtry,Texas,Val Verde
76858 76825,31.1993,-99.5808,Melvin,Texas,McCulloch
79033,36.3211,-100.9663,Farnsworth,Texas,Ochiltree
77571 77572,29.669,-95.0483,La Porte,Texas,Harris
75790,32.5242,-95.6373,Van,Texas,Van Zandt
78641 78646,30.5707,-97.8587,Leander,Texas,Williamson
78881,29.3214,-99.4696,Sabinal,Texas,Uvalde
77381 77380 77382 77384 77389,30.1738,-95.5135,The Woodlands,Texas,Montgomery
78076,26.8548,-99.2605,Siesta Shores,Texas,Zapata
79511,32.4818,-101.2257,Vincent,Texas,Howard
78542,26.2647,-98.1261,Murillo Colonia,Texas,Hidalgo
75835,31.3895,-95.4724,Latexo,Texas,Houston
77627,29.9707,-94.0015,Nederland,Texas,Jefferson
75089 75088 75030,32.9165,-96.5494,Rowlett,Texas,Dallas
79512,32.4615,-100.8568,Buford,Texas,Mitchell
78631,30.2903,-99.2459,Harper,Texas,Gillespie
76682,31.4763,-96.9304,Riesel,Texas,McLennan
78007,28.4805,-98.3503,Calliham,Texas,McMullen
76134,32.6559,-97.3406,Edgecliff Village,Texas,Tarrant
76060,32.6434,-97.2173,Kennedale,Texas,Tarrant
78719,30.2108,-97.6547,Del Valle,Texas,Travis
75110 75109,31.9976,-96.4269,Angus,Texas,Navarro
78583 78586,26.2052,-97.5021,Arroyo Gardens,Texas,Cameron
76049,32.428,-97.6911,DeCordova,Texas,Hood
76088 76067 76068,32.8169,-98.0776,Mineral Wells,Texas,Palo Pinto
78748,30.1747,-97.8392,Tanglewood Forest,Texas,Travis
79602,32.4307,-99.6398,Elmdale,Texas,Taylor
78594,26.3454,-97.7964,Sebastian,Texas,Willacy
77363,30.2612,-95.8298,Todd Mission,Texas,Grimes
76058,32.4607,-97.3829,Joshua,Texas,Johnson
78043,27.4911,-99.3599,Laredo Ranchettes,Texas,Webb
75667,31.9743,-94.8138,Laneville,Texas,Rusk
78582,26.3478,-98.6295,La Victoria,Texas,Starr
77708 77705 77706 77707 77701 77702 77703 77713 77704 77710 77720 77725 77726,30.0849,-94.1451,Beaumont,Texas,Jefferson
79526,32.6366,-100.7523,Hermleigh,Texas,Scurry
77979,28.5603,-96.5428,Magnolia Beach,Texas,Calhoun
78836,28.3499,-99.616,Catarina,Texas,Dimmit
78950,29.8922,-96.4902,New Ulm,Texas,Austin
79603,32.5002,-99.7464,Impact,Texas,Taylor
78569,26.3654,-97.59,Santa Monica,Texas,Willacy
79543,32.746,-100.3794,Roby,Texas,Fisher
75555,33.0196,-94.1991,Bivins,Texas,Cass
76458,33.3168,-97.9984,Cundiff,Texas,Jack
78045,27.6745,-99.6035,Ranchos Penitas West,Texas,Webb
78610,30.0854,-97.844,Buda,Texas,Hays
75643,31.4873,-106.2064,Isla,Texas,El Paso
78801,29.1695,-99.8329,Uvalde Estates,Texas,Uvalde
78141,28.9238,-97.6141,Nordheim,Texas,DeWitt
76044,32.4513,-97.5322,Godley,Texas,Johnson
75835,31.3177,-95.4564,Crockett,Texas,Houston
79606,32.3732,-99.847,Caps,Texas,Taylor
75081,32.9365,-96.725,Buckingham,Texas,Dallas
76016,32.6936,-97.1565,Dalworthington Gardens,Texas,Tarrant
76255,33.8026,-97.8323,Belcherville,Texas,Montague
75567 75573,33.3586,-94.2551,Redwater,Texas,Bowie
78415,27.5864,-97.4533,Chapman Ranch,Texas,Nueces
75844,31.5471,-95.3991,Percilla,Texas,Houston
77541,28.9754,-95.4715,Jones Creek,Texas,Brazoria
77498,29.6638,-95.6311,Town West,Texas,Fort Bend
79560,32.7209,-100.2543,Sylvester,Texas,Fisher
78389,28.2626,-97.6855,Skidmore,Texas,Bee
77434,29.5879,-96.3283,Eagle Lake,Texas,Colorado
77480,29.08,-95.7497,Old Ocean,Texas,Brazoria
77351,30.8517,-94.8579,Seven Oaks,Texas,Polk
75935,31.6782,-94.1424,Neuville,Texas,Shelby
78596,26.1308,-97.9687,Llano Grande,Texas,Hidalgo
77879,30.3863,-96.5633,Lyons,Texas,Burleson
76579,31.1732,-97.2036,Belfalls,Texas,Bell
75401,33.2003,-96.0059,Neylandville,Texas,Hunt
75931,31.1254,-93.9802,Browndell,Texas,Jasper
77316,30.321,-95.6455,Keenan,Texas,Montgomery
79357,33.7973,-101.3877,Cone,Texas,Crosby
78624,30.2171,-99.0123,Morris Ranch,Texas,Gillespie
79234,34.227,-100.989,Flomot,Texas,Motley
75928,30.7399,-93.6432,Bon Wier,Texas,Newton
76226 76247 76262,33.0801,-97.2546,Northlake,Texas,Denton
75455 75456,33.1613,-94.9717,Mount Pleasant,Texas,Titus
79720 79511,32.2795,-101.3496,Sand Springs,Texas,Howard
76249,33.2651,-97.2261,Krum,Texas,Denton
75103,32.554,-95.864,Canton,Texas,Van Zandt
77406 77469,29.5817,-95.7605,Richmond,Texas,Fort Bend
77905,28.7519,-96.9228,Guadalupe,Texas,Victoria
76825,30.9954,-99.2551,Camp San Saba,Texas,McCulloch
78934,29.7055,-96.5563,Columbus,Texas,Colorado
79901 79902 79903 79904 79905 79906 79907 79930 79932 79935 79934 79936 79912 79911 79835 79922 79920 79927 79924 79925 79915 79910 79913 79914 79917 79918 79923 79926 79929 79931 79937 79940 79941 79943 79944 79945 79946 79947 79948 79949 79950 79951 79952 79953 79954 79955 79958 79960 79961 79968 79976 79978 79980 79995 79996 79997 79998 79999 88510 88511 88512 88513 88514 88515 88517 88518 88519 88520 88521 88523 88524 88525 88526 88527 88528 88529 88530 88531 88532 88533 88534 88535 88536 88538 88539 88540 88541 88542 88543 88544 88545 88546 88547 88548 88549 88550 88553 88554 88555 88556 88557 88558 88559 88560 88561 88562 88563 88565 88566 88567 88568 88569 88570 88571 88572 88573 88574 88575 88576 88577 88578 88579 88580 88581 88582 88583 88584 88585 88586 88587 88588 88589 88590 88595,31.8478,-106.431,El Paso,Texas,El Paso
77808,30.7485,-96.4586,Benchley,Texas,Robertson
79236,33.6216,-100.329,Guthrie,Texas,King
79371,34.0663,-102.5241,Sudan,Texas,Lamb
76240,33.6987,-97.0159,Callisburg,Texas,Cooke
79503,32.8657,-99.7159,Avoca,Texas,Jones
77338 77396 77325 77347,29.992,-95.2656,Humble,Texas,Harris
78371,27.4693,-98.9672,Oilton,Texas,Webb
78538,26.2938,-97.9631,Edcouch,Texas,Hidalgo
78586,26.1219,-97.561,Green Valley Farms,Texas,Cameron
75779,31.8668,-95.4958,Neches,Texas,Anderson
77446 77445,30.085,-95.9897,Prairie View,Texas,Waller
76531,31.6732,-98.3256,Pottsville,Texas,Hamilton
79938,31.8426,-106.0822,Butterfield,Texas,El Paso
79080,35.5705,-101.1728,Skellytown,Texas,Carson
79372,33.4575,-102.4908,Sundown,Texas,Hockley
78573,26.2583,-98.2953,Palmhurst,Texas,Hidalgo
77024,29.7799,-95.5193,Hedwig Village,Texas,Harris
75109,32.0135,-96.4303,Mustang,Texas,Navarro
75446,33.5866,-95.909,Honey Grove,Texas,Fannin
75764 75766 75785,31.8968,-95.152,Gallatin,Texas,Cherokee
76207 76205 76201 76208 76209 76210 76259 76202 76203 76204 76206,33.2165,-97.1411,Denton,Texas,Denton
79545,32.5104,-100.6496,Wastella,Texas,Nolan
76635,31.7514,-96.6524,Coolidge,Texas,Limestone
76255,33.759,-97.5945,Bonita,Texas,Montague
75559,33.5076,-94.6167,De Kalb,Texas,Bowie
79853,31.4051,-106.0239,Alamo Alto,Texas,El Paso
78009,29.4397,-98.8842,Riomedina,Texas,Medina
78370,27.9463,-97.5866,Odem,Texas,San Patricio
78372,27.9562,-97.9386,Orange Grove,Texas,Jim Wells
76834,31.8317,-99.4222,Coleman,Texas,Coleman
78550 78552 78551 78553,26.1914,-97.6977,Harlingen,Texas,Cameron
76240,33.5703,-97.0129,Lake Kiowa,Texas,Cooke
77982,28.4463,-96.4205,Port O'Connor,Texas,Calhoun
79563 79603,32.4523,-99.8666,Tye,Texas,Taylor
75656,32.9987,-94.631,Hughes Springs,Texas,Cass
76836,31.4771,-99.5978,Stacy,Texas,McCulloch
75956,30.8002,-93.9035,Roganville,Texas,Jasper
77532 77562,29.8671,-95.0537,Barrett,Texas,Harris
77372 77327,30.2007,-95.0958,Plum Grove,Texas,Liberty
78266,29.6099,-98.3211,Bracken,Texas,Comal
77518,29.5077,-94.9878,Bacliff,Texas,Galveston
75135,33.0513,-96.2292,Caddo Mills,Texas,Hunt
79086,36.0182,-101.8245,Sunray,Texas,Moore
77617,29.5125,-94.4891,Gilchrist,Texas,Galveston
76354,34.0748,-98.5671,Burkburnett,Texas,Wichita
76686,31.7412,-96.5435,Tehuacana,Texas,Limestone
76571,30.9484,-97.5265,Salado,Texas,Bell
79241,34.1423,-101.5257,Aiken,Texas,Floyd
77623,29.5669,-94.3935,High Island,Texas,Galveston
79364,33.362,-101.5502,Southland,Texas,Garza
78342,27.6475,-98.0814,Ben Bolt,Texas,Jim Wells
77340 77342 77320 77341 77343 77344 77348 77349,30.705,-95.5545,Huntsville,Texas,Walker
78163 78070,29.7723,-98.4373,Bulverde,Texas,Comal
79842,30.2157,-103.2433,Marathon,Texas,Brewster
76649,32.1543,-97.9109,Chalk Mountain,Texas,Erath
77656,30.3456,-94.1764,Silsbee,Texas,Hardin
77426,30.1427,-96.2569,Chappell Hill,Texas,Washington
79252,34.3351,-99.8801,Goodlett,Texas,Hardeman
76051 76099,32.9343,-97.0744,Grapevine,Texas,Tarrant
79714,32.2965,-102.5299,McKinney Acres,Texas,Andrews
78586,26.0518,-97.6552,La Paloma,Texas,Cameron
77351,30.6285,-94.6319,Dallardsville,Texas,Polk
75862,30.9445,-95.3736,Trinity,Texas,Trinity
79505,33.5837,-99.7929,Benjamin,Texas,Knox
76271,33.4715,-96.9191,Tioga,Texas,Grayson
77058,29.5448,-95.0865,Nassau Bay,Texas,Harris
78361,27.3378,-98.6629,Las Lomitas,Texas,Jim Hogg
78391,28.1708,-97.7492,Tynan,Texas,Bee
75566,33.1736,-94.5425,Marietta,Texas,Cass
75558,33.2551,-94.8949,Argo,Texas,Titus
77523 77535,29.8745,-94.8268,Old River-Winfree,Texas,Chambers
76557,31.3086,-97.3596,Moody,Texas,McLennan
75558,33.1857,-94.8544,Cookville,Texas,Titus
76140 76119,32.662,-97.2664,Forest Hill,Texas,Tarrant
78539 78542 78541 78540,26.3183,-98.1622,Edinburg,Texas,Hidalgo
78672,30.8565,-98.4378,Buchanan Lake Village,Texas,Llano
75477,33.5454,-95.7247,Roxton,Texas,Lamar
76238,33.4954,-97.2881,Era,Texas,Cooke
78834,28.5266,-99.8589,Carrizo Springs,Texas,Dimmit
76226,33.092,-97.1216,Lantana,Texas,Denton
75141 75241,32.6421,-96.7093,Hutchins,Texas,Dallas
77868,30.3419,-95.9125,Stoneham,Texas,Grimes
78343 78380,27.6713,-97.6322,Petronila,Texas,Nueces
79502,33.207,-100.3121,Swenson,Texas,Stonewall
75966,30.8502,-93.7537,Newton,Texas,Newton
75488,33.7812,-96.018,Telephone,Texas,Fannin
77351,30.7969,-94.893,New Willard,Texas,Polk
78387,28.0055,-97.5535,Morgan Farm Colonia,Texas,San Patricio
79251,34.9151,-100.3919,Quail,Texas,Collingsworth
75474,32.9089,-96.1319,Quinlan,Texas,Hunt
77327 77328,30.3577,-95.1003,North Cleveland,Texas,Liberty
76001,32.6449,-97.1333,Sublett,Texas,Tarrant
78839,28.7121,-99.8353,Amaya Colonia,Texas,Zavala
75657,32.7634,-94.3511,Jefferson,Texas,Marion
77957,29.1275,-96.7625,Morales,Texas,Jackson
75144,32.1091,-96.2152,Goodlow Park,Texas,Navarro
78877,28.9471,-100.6237,Quemado,Texas,Maverick
76528,31.3088,-97.63,Flat,Texas,Coryell
79501,32.7515,-99.8001,Funston,Texas,Jones
75644,32.8085,-94.9613,Bettie,Texas,Upshur
75092 75459,33.5311,-96.6955,Dorchester,Texas,Grayson
79839,31.2482,-105.7964,McNary,Texas,Hudspeth
79239,34.6729,-100.6971,Lakeview,Texas,Hall
77316,30.3655,-95.7761,Dobbin,Texas,Montgomery
79404,33.5327,-101.7077,Buffalo Springs,Texas,Lubbock
77049,29.8372,-95.1997,Beaumont Place,Texas,Harris
78575,26.0232,-97.5379,Olmito,Texas,Cameron
76088 76067,32.8001,-98.0113,Cool,Texas,Parker
75205,32.8311,-96.8012,Highland Park,Texas,Dallas
75846,31.3627,-96.1455,Jewett,Texas,Leon
78653,30.3197,-97.4494,Littig,Texas,Travis
79339,33.9191,-102.3349,Littlefield,Texas,Lamb
76258,33.3955,-96.9521,Pilot Point,Texas,Denton
78542 78541,26.3598,-98.1168,Doolittle,Texas,Hidalgo
79029,35.72,-102.0249,Bautista,Texas,Moore
79535,32.2354,-100.4504,Maryneal,Texas,Nolan
78256 78255,29.6535,-98.6564,Cross Mountain,Texas,Bexar
76401,32.3449,-98.2984,Huckabay,Texas,Erath
76525,31.4764,-98.1502,Evant,Texas,Coryell
79735,30.7913,-103.0252,Belding,Texas,Pecos
75164 75173,33.0617,-96.3176,Josephine,Texas,Collin
75570,33.4415,-94.4196,Boston,Texas,Bowie
76226,33.0795,-97.1506,Bartonville,Texas,Denton
76457,31.9857,-98.029,Hico,Texas,Hamilton
79111,35.1962,-101.7066,Pullman,Texas,Potter
78557,26.108,-98.2481,Hidalgo,Texas,Hidalgo
76227,33.2283,-96.999,Cross Roads,Texas,Denton
76259,33.1775,-97.291,Ponder,Texas,Denton
77565,29.5307,-95.0195,Kemah,Texas,Galveston
78516,26.1517,-98.1079,South Alamo,Texas,Hidalgo
78644,30.0049,-97.6861,Mendoza,Texas,Caldwell
76389,33.576,-98.4348,Windthorst,Texas,Archer
78023,29.5701,-98.6947,Helotes,Texas,Bexar
77964,29.2555,-96.7003,Speaks,Texas,Lavaca
79255,34.3674,-101.0555,Quitaque,Texas,Briscoe
76642,31.5104,-96.7278,Ben Hur,Texas,Limestone
77954,29.1006,-97.2865,Cuero,Texas,DeWitt
75839,31.6276,-95.5789,Elkhart,Texas,Anderson
78154,29.5866,-98.3134,Selma,Texas,Bexar
78067,27.048,-99.4321,San Ygnacio,Texas,Zapata
75110,32.1607,-96.5772,Emhouse,Texas,Navarro
77434,29.4994,-96.3227,Matthews,Texas,Colorado
76247,33.0862,-97.3009,Justin,Texas,Denton
76556,30.7079,-96.8591,Milano,Texas,Milam
77964,29.4431,-96.9433,Hallettsville,Texas,Lavaca
77964,29.523,-96.9966,Breslau,Texas,Lavaca
77511,29.4025,-95.1694,Algoa,Texas,Galveston
77865,31.2361,-96.2574,Marquez,Texas,Leon
78542,26.2578,-98.0897,Muniz,Texas,Hidalgo
75979 75990,30.774,-94.4236,Woodville,Texas,Tyler
75683,32.8008,-94.7182,Ore City,Texas,Upshur
76678,31.6552,-96.7889,Prairie Hill,Texas,Limestone
77015,29.7882,-95.1724,Cloverleaf,Texas,Harris
78569,26.4146,-97.7894,Lyford,Texas,Willacy
79098,35.2095,-102.2005,Wildorado,Texas,Oldham
78852,28.6677,-100.4788,Eidson Road,Texas,Maverick
78584,26.4122,-98.9404,Garceno,Texas,Starr
77373 77383 77387 77391 77393,30.0613,-95.3829,Spring,Texas,Harris
76856,30.7649,-99.3764,Streeter,Texas,Mason
75124 75156,32.2872,-96.0888,Payne Springs,Texas,Henderson
76655 76632,31.3711,-97.0763,Golinda,Texas,Falls
75032 75087 75189,32.9169,-96.4379,Rockwall,Texas,Rockwall
75492,33.5647,-95.9985,Windom,Texas,Fannin
75965,31.6806,-94.6628,Redfield,Texas,Nacogdoches
78361,27.2697,-98.7239,South Fork Estates,Texas,Jim Hogg
77498 77083,29.6704,-95.6595,Four Corners,Texas,Fort Bend
76065,32.4716,-96.9879,Midlothian,Texas,Ellis
79329,33.7837,-101.6477,Becton,Texas,Lubbock
79761 79762 79763 79765 79760 79768 79769,31.8831,-102.3407,Odessa,Texas,Ector
78130,29.7383,-98.1039,Gruene,Texas,Comal
75832,31.9571,-95.9747,Cayuga,Texas,Anderson
75654,32.134,-94.943,Price,Texas,Rusk
75853,31.8766,-95.7327,Montalba,Texas,Anderson
77479,29.5516,-95.6707,Greatwood,Texas,Fort Bend
78355,27.2243,-98.1452,Falfurrias,Texas,Brooks
78002,29.3205,-98.6973,Macdona,Texas,Bexar
78588 78536,26.7136,-98.4479,San Isidro,Texas,Starr
79546,32.8068,-100.3871,North Roby,Texas,Fisher
76454,32.2136,-98.6721,Gorman,Texas,Eastland
77482,29.0276,-95.8803,Van Vleck,Texas,Matagorda
75032,32.8443,-96.4679,Heath,Texas,Rockwall
77488,29.1508,-95.9869,Magnet,Texas,Wharton
79092,35.2456,-102.4262,Vega,Texas,Oldham
78255 78006,29.7038,-98.6713,Scenic Oaks,Texas,Bexar
77024,29.7715,-95.4987,Hunters Creek Village,Texas,Harris
75654,32.046,-94.6485,Brachfield,Texas,Rusk
76481,32.9598,-98.7653,Eliasville,Texas,Young
78576 78560,26.2518,-98.4699,La Joya,Texas,Hidalgo
79556,32.4693,-100.4092,Sweetwater,Texas,Nolan
78629,29.4375,-97.5289,Cost,Texas,Gonzales
75496,33.469,-96.0886,Gober,Texas,Fannin
78747 78610 78616,30.0577,-97.6852,Mustang Ridge,Texas,Travis
76655 76706,31.4501,-97.1202,Robinson,Texas,McLennan
75211,32.7382,-96.8886,Cockrell Hill,Texas,Dallas
78654,30.5733,-98.2717,Marble Falls,Texas,Burnet
75968,31.2807,-93.9752,Magasco,Texas,Sabine
76629,31.0952,-96.7139,Hammond,Texas,Robertson
78021,28.4608,-98.8114,Fowlerton,Texas,La Salle
75631,32.2436,-94.4561,Beckville,Texas,Panola
78559,26.14,-97.8562,Bixby,Texas,Cameron
75426,33.611,-95.0562,Clarksville,Texas,Red River
79785,31.3125,-103.7946,Toyah,Texas,Reeves
78065,29.0382,-98.5737,Poteet,Texas,Atascosa
76009,32.4068,-97.215,Alvarado,Texas,Johnson
77065 77040,29.8903,-95.5721,Jersey Village,Texas,Harris
78657,30.5521,-98.3248,Cottonwood Shores,Texas,Burnet
75801 75803 75802 75882,31.7544,-95.6471,Palestine,Texas,Anderson
78102,28.3855,-97.792,Blue Berry Hill,Texas,Bee
79201,34.3792,-100.0615,Kirkland,Texas,Childress
75652 75654 75653,32.1576,-94.796,Henderson,Texas,Rusk
75930,31.3441,-94.0135,Bronson,Texas,Sabine
77650 77623 77617,29.486,-94.5665,Bolivar Peninsula,Texas,Galveston
79526,32.5671,-100.8854,Dunn,Texas,Scurry
76885,30.8593,-98.8173,Valley Spring,Texas,Llano
76679,31.949,-96.6167,Purdon,Texas,Navarro
78870,29.3077,-99.633,Knippa,Texas,Uvalde
78536,26.6851,-98.4231,Delmita,Texas,Starr
76530,30.718,-97.4411,Granger,Texas,Williamson
78379,27.2992,-97.7996,Rivera Colonia,Texas,Starr
77385,30.2172,-95.4133,Woodloch,Texas,Montgomery
75154,32.5507,-96.8548,Glenn Heights,Texas,Dallas
78580 78561,26.4634,-97.9088,Lasara,Texas,Willacy
76022 76021 75064 76095,32.8464,-97.135,Bedford,Texas,Tarrant
78574,26.2788,-98.3856,Doffing,Texas,Hidalgo
78014,28.28,-99.2845,Artesia Wells,Texas,La Salle
75417,33.4229,-95.1697,Johntown,Texas,Red River
75412,33.8071,-95.2738,Woodland,Texas,Red River
76446,32.0875,-98.3391,Dublin,Texas,Erath
75839,31.6313,-95.4622,Slocum,Texas,Anderson
75109,32.0008,-96.3826,Navarro,Texas,Navarro
76227,33.2792,-96.988,Krugerville,Texas,Denton
77445,29.8886,-96.0691,Sunny Side,Texas,Waller
79766,31.7618,-102.5257,Douro,Texas,Ector
75142,32.5321,-96.3182,Oak Grove,Texas,Kaufman
76059 76009 76031,32.3955,-97.3226,Keene,Texas,Johnson
78860,28.5091,-100.3068,El Indio,Texas,Maverick
78832,29.2937,-100.4245,Fort Clark Springs,Texas,Kinney
76262,32.981,-97.2039,Westlake,Texas,Tarrant
78124,29.5726,-98.143,Marion,Texas,Guadalupe
76055,32.1586,-97.1478,Itasca,Texas,Hill
78113,28.8605,-98.3478,McCoy,Texas,Atascosa
75644,32.6618,-95.0186,Pritchett,Texas,Upshur
79544,33.3142,-99.8565,Rochester,Texas,Haskell
79062,36.066,-101.4769,Morse,Texas,Hansford
78947,30.4977,-96.9864,Tanglewood,Texas,Lee
76107,32.7437,-97.4123,Westover Hills,Texas,Tarrant
76458,33.1679,-97.9664,Vineyard,Texas,Jack
78212,29.4749,-98.4866,Olmos Park,Texas,Bexar
77665,29.8167,-94.3807,Winnie,Texas,Chambers
77873,30.6133,-95.8883,Shiro,Texas,Grimes
76666,32.0589,-96.8938,Mertens,Texas,Hill
